Date,Open,High,Low,Close,Adj Close,Volume
2020-06-25,698.400024,728.400024,674.400024,678.000000,645.506226,67953
2020-06-26,682.799988,722.400024,673.200012,715.200012,680.923401,62783
2020-06-29,716.400024,742.799988,693.599976,693.599976,660.358521,57735
2020-06-30,684.000000,684.000000,631.200012,638.400024,607.804138,75593
2020-07-01,637.200012,664.799988,636.000000,663.599976,631.796326,40394
2020-07-02,636.000000,645.599976,619.200012,638.400024,607.804138,63790
2020-07-06,606.000000,606.000000,580.799988,585.599976,557.534485,69837
2020-07-07,595.200012,612.000000,580.799988,609.599976,580.384338,53670
2020-07-08,594.000000,608.400024,582.000000,583.200012,555.249573,34557
2020-07-09,578.400024,602.400024,549.599976,558.000000,531.257324,82218
2020-07-10,565.200012,582.000000,554.400024,564.000000,536.969727,47215
2020-07-13,541.200012,596.400024,523.200012,595.200012,566.674500,76699
2020-07-14,604.799988,630.000000,559.200012,561.599976,534.684692,98866
2020-07-15,550.799988,594.000000,550.799988,566.400024,539.254700,51488
2020-07-16,585.599976,594.000000,567.599976,573.599976,546.109619,50049
2020-07-17,565.200012,573.599976,558.000000,562.799988,535.827209,36503
2020-07-20,562.799988,572.400024,525.599976,530.400024,504.980042,36362
2020-07-21,520.799988,546.000000,517.200012,541.200012,515.262390,46222
2020-07-22,535.200012,547.200012,520.799988,531.599976,506.122528,32528
2020-07-23,532.799988,572.400024,519.599976,558.000000,531.257324,77424
2020-07-24,586.799988,609.599976,560.400024,586.799988,558.677002,101893
2020-07-27,562.799988,562.799988,528.000000,528.000000,502.695038,78803
2020-07-28,538.799988,562.799988,538.799988,559.200012,532.399841,53667
2020-07-29,541.200012,546.000000,517.200012,524.400024,499.267609,64186
2020-07-30,529.200012,529.200012,492.000000,492.000000,468.420410,120899
2020-07-31,486.000000,522.000000,486.000000,500.399994,476.417786,93173
2020-08-03,489.600006,490.799988,468.000000,471.600006,448.998108,59903
2020-08-04,474.000000,474.000000,450.000000,450.000000,428.433350,65978
2020-08-05,451.200012,462.000000,446.399994,451.200012,429.575806,41820
2020-08-06,453.600006,466.799988,451.200012,453.600006,431.860748,43125
2020-08-07,457.200012,484.799988,450.000000,468.000000,445.570648,71115
2020-08-10,464.399994,488.399994,462.000000,468.000000,445.570648,45654
2020-08-11,470.399994,487.200012,454.799988,484.799988,461.565460,70670
2020-08-12,469.200012,475.200012,433.200012,434.399994,413.580933,89183
2020-08-13,434.399994,454.799988,433.200012,448.799988,427.290833,53920
2020-08-14,444.000000,453.600006,433.200012,448.799988,427.290833,45229
2020-08-17,441.600006,441.600006,427.200012,433.200012,412.438446,36336
2020-08-18,428.399994,445.200012,424.799988,441.600006,420.435883,36143
2020-08-19,439.200012,452.399994,436.799988,450.000000,428.433350,30492
2020-08-20,466.799988,470.399994,453.600006,460.799988,438.715668,47053
2020-08-21,460.799988,468.000000,450.000000,451.200012,429.575806,26060
2020-08-24,436.799988,447.600006,432.000000,436.799988,415.865936,31504
2020-08-25,436.799988,436.799988,423.600006,423.600006,403.298553,38556
2020-08-26,421.200012,427.200012,415.200012,420.000000,399.871124,30113
2020-08-27,418.799988,442.799988,414.000000,435.600006,414.723450,55222
2020-08-28,431.399994,434.600006,409.700012,409.799988,390.159912,61540
2020-08-31,410.000000,420.799988,402.299988,411.500000,391.778442,83730
2020-09-01,405.000000,409.399994,387.299988,387.299988,368.738251,93380
2020-09-02,370.700012,381.299988,347.899994,353.600006,336.653351,210960
2020-09-03,368.799988,420.200012,368.799988,414.799988,394.920319,302670
2020-09-04,424.000000,469.799988,404.500000,427.299988,406.821198,250620
2020-09-08,473.500000,487.000000,448.100006,486.000000,462.707947,169990
2020-09-09,450.000000,468.500000,432.600006,444.100006,422.816071,89620
2020-09-10,430.100006,471.100006,423.799988,463.799988,441.571930,127790
2020-09-11,452.299988,479.299988,438.399994,464.000000,441.762329,121460
2020-09-14,435.600006,446.700012,426.700012,435.600006,414.723450,80130
2020-09-15,417.899994,420.399994,404.100006,412.200012,392.444885,102580
2020-09-16,406.299988,426.299988,402.799988,425.000000,404.631470,94690
2020-09-17,456.299988,460.500000,422.600006,426.600006,406.154785,138600
2020-09-18,418.000000,461.299988,416.100006,445.600006,424.244171,126090
2020-09-21,473.399994,481.500000,447.700012,448.600006,427.100403,149240
2020-09-22,437.799988,462.200012,431.200012,432.399994,411.676788,143780
2020-09-23,433.000000,467.899994,426.000000,463.700012,441.476715,113170
2020-09-24,474.000000,474.799988,431.799988,451.399994,429.766205,185080
2020-09-25,448.299988,468.799988,428.000000,431.399994,410.724762,121110
2020-09-28,415.100006,422.700012,395.500000,395.500000,376.545288,102560
2020-09-29,397.399994,398.200012,382.799988,392.799988,373.974670,159520
2020-09-30,395.100006,398.399994,380.000000,392.100006,373.308228,174590
2020-10-01,377.000000,381.299988,364.100006,367.299988,349.696777,162630
2020-10-02,393.899994,401.200012,377.299988,401.100006,381.876862,177040
2020-10-05,388.600006,388.700012,360.899994,360.899994,343.603516,112060
2020-10-06,362.399994,371.200012,341.100006,366.600006,349.030334,243940
2020-10-07,351.799988,351.799988,342.200012,344.399994,327.894287,123390
2020-10-08,336.399994,339.600006,330.399994,332.000000,316.088562,129880
2020-10-09,320.100006,322.000000,312.200012,314.799988,299.712891,235120
2020-10-12,303.200012,307.399994,296.100006,300.100006,285.717407,173380
2020-10-13,299.700012,306.600006,294.799988,301.600006,287.145538,185390
2020-10-14,298.899994,311.399994,296.000000,306.200012,291.525085,161010
2020-10-15,321.899994,325.100006,306.700012,309.000000,294.190887,222630
2020-10-16,300.399994,313.500000,300.399994,312.899994,297.903961,100120
2020-10-19,305.700012,321.200012,300.000000,318.200012,302.949951,129180
2020-10-20,313.200012,321.399994,310.600006,318.899994,303.616394,94560
2020-10-21,318.200012,326.100006,315.200012,326.100006,310.471313,83990
2020-10-22,323.600006,336.899994,319.899994,324.399994,308.852783,92860
2020-10-23,326.899994,338.000000,326.899994,329.600006,313.803619,66120
2020-10-26,336.799988,362.399994,333.100006,350.500000,333.701965,136440
2020-10-27,343.399994,357.799988,339.700012,354.399994,337.415039,89100
2020-10-28,370.500000,390.500000,370.500000,390.500000,371.784882,159180
2020-10-29,387.000000,389.899994,346.500000,358.299988,341.128143,123360
2020-10-30,369.399994,386.700012,363.200012,373.500000,355.599670,133430
2020-11-02,362.500000,378.500000,357.000000,367.700012,350.077606,107940
2020-11-03,359.200012,359.200012,338.200012,346.399994,329.798401,119690
2020-11-04,325.100006,338.000000,305.799988,310.299988,295.428558,119510
2020-11-05,285.100006,285.100006,267.299988,268.700012,255.822311,265630
2020-11-06,272.600006,273.799988,253.399994,255.699997,243.445328,264940
2020-11-09,239.899994,265.799988,232.300003,265.000000,252.299637,265680
2020-11-10,271.299988,290.700012,268.500000,289.299988,275.434998,269780
2020-11-11,276.200012,276.200012,256.100006,257.600006,245.254272,181700
2020-11-12,257.500000,270.899994,254.199997,267.000000,254.203781,182060
2020-11-13,257.399994,262.600006,250.199997,257.000000,244.683014,162680
2020-11-16,251.500000,252.800003,237.800003,237.800003,226.403198,146420
2020-11-17,240.399994,249.199997,240.100006,244.000000,232.306046,136340
2020-11-18,242.399994,249.500000,237.199997,249.300003,237.352051,186830
2020-11-19,251.000000,255.199997,237.199997,237.899994,226.498398,163050
2020-11-20,237.300003,242.000000,231.699997,241.199997,229.640259,181440
2020-11-23,237.500000,240.199997,228.199997,230.199997,219.167419,189850
2020-11-24,225.500000,237.399994,225.500000,226.500000,215.644760,140590
2020-11-25,227.000000,231.600006,223.199997,228.899994,217.929733,112750
2020-11-27,225.500000,225.500000,216.300003,220.800003,210.217941,141320
2020-11-30,219.899994,227.600006,211.699997,211.699997,201.554062,187400
2020-12-01,207.100006,209.199997,198.000000,201.399994,191.747711,284880
2020-12-02,203.899994,204.399994,197.100006,200.000000,190.414810,180240
2020-12-03,197.100006,200.399994,193.199997,199.600006,190.033981,195110
2020-12-04,196.699997,197.800003,182.600006,182.600006,173.848724,393520
2020-12-07,180.500000,185.500000,179.699997,180.300003,171.658951,217930
2020-12-08,181.699997,183.300003,176.199997,178.100006,169.564407,203130
2020-12-09,179.500000,196.699997,176.800003,193.500000,184.226303,471770
2020-12-10,198.699997,200.600006,189.300003,194.199997,184.892776,285890
2020-12-11,198.000000,206.300003,195.699997,199.600006,190.033981,388590
2020-12-14,194.699997,195.399994,189.500000,192.800003,183.559875,213440
2020-12-15,185.600006,189.300003,183.000000,184.600006,175.752869,178450
2020-12-16,183.199997,189.300003,183.000000,184.899994,176.038467,114780
2020-12-17,182.000000,186.199997,181.399994,183.800003,174.991226,111790
2020-12-18,183.300003,189.899994,182.000000,186.500000,177.561813,179940
2020-12-21,194.000000,198.600006,188.899994,189.899994,180.798843,217310
2020-12-22,187.100006,195.000000,187.100006,190.300003,181.179688,102430
2020-12-23,189.300003,195.000000,188.300003,195.000000,185.654449,77500
2020-12-24,193.199997,193.199997,188.899994,189.300003,180.227615,51000
2020-12-28,182.600006,190.699997,182.300003,189.899994,180.798843,112240
2020-12-29,186.899994,197.699997,186.899994,191.300003,182.131760,166900
2020-12-30,189.500000,189.500000,180.800003,181.699997,172.991852,169690
2020-12-31,181.199997,185.100006,179.100006,179.399994,170.802078,187220
2021-01-04,176.800003,186.100006,164.800003,181.699997,172.991852,518650
2021-01-05,183.199997,183.199997,171.300003,171.300003,163.090271,251180
2021-01-06,177.000000,177.500000,162.500000,172.800003,164.518387,392560
2021-01-07,165.399994,165.399994,151.899994,153.399994,146.048141,366030
2021-01-08,147.800003,158.199997,144.399994,153.000000,145.667328,475550
2021-01-11,157.699997,157.699997,144.300003,148.000000,140.906952,415610
2021-01-12,146.300003,149.300003,141.100006,144.899994,137.955505,464090
2021-01-13,142.000000,146.600006,140.500000,144.600006,137.669907,246230
2021-01-14,140.000000,140.000000,130.399994,135.399994,128.910828,657080
2021-01-15,135.800003,145.899994,135.699997,143.399994,136.527405,593820
2021-01-19,137.500000,137.600006,128.600006,129.000000,122.817543,468050
2021-01-20,124.599998,131.300003,123.400002,130.199997,123.960022,301090
2021-01-21,126.699997,130.800003,122.900002,124.199997,118.247589,354120
2021-01-22,127.500000,131.100006,126.000000,130.899994,124.626488,451320
2021-01-25,127.599998,137.899994,126.599998,130.399994,124.150444,423160
2021-01-26,130.100006,136.699997,130.100006,136.500000,129.958099,307890
2021-01-27,143.500000,159.600006,143.500000,157.500000,149.951660,1265080
2021-01-28,148.800003,152.300003,140.500000,147.800003,140.716553,517460
2021-01-29,146.000000,156.800003,144.399994,154.699997,147.285843,448990
2021-02-01,147.300003,149.000000,135.600006,136.699997,130.148514,370520
2021-02-02,130.199997,136.100006,129.899994,129.899994,123.674400,339160
2021-02-03,129.100006,138.500000,127.699997,138.300003,131.671844,324300
2021-02-04,139.100006,142.399994,134.500000,134.600006,128.149170,242570
2021-02-05,132.000000,138.199997,131.899994,137.699997,131.100586,207540
2021-02-08,134.699997,134.800003,124.900002,124.900002,118.914055,312670
2021-02-09,126.900002,128.300003,123.500000,126.500000,120.437370,252170
2021-02-10,123.300003,130.300003,121.000000,125.099998,119.104446,430490
2021-02-11,122.699997,122.699997,112.400002,112.500000,107.108337,679440
2021-02-12,113.599998,115.000000,107.500000,107.900002,102.728783,423230
2021-02-16,104.400002,107.900002,103.099998,106.400002,101.300667,417050
2021-02-17,109.000000,116.300003,108.099998,111.900002,106.537086,535290
2021-02-18,116.599998,119.599998,113.800003,115.300003,109.774132,476810
2021-02-19,110.500000,111.000000,104.900002,106.699997,101.586296,594890
2021-02-22,111.300003,119.900002,108.900002,118.800003,113.106400,513560
2021-02-23,125.800003,135.399994,118.500000,121.000000,115.200958,1066600
2021-02-24,123.699997,126.800003,109.000000,109.099998,103.871269,605330
2021-02-25,113.300003,129.399994,111.000000,128.699997,122.531921,1153140
2021-02-26,122.900002,129.600006,115.800003,119.300003,113.582428,980430
2021-03-01,113.500000,116.500000,107.400002,107.400002,102.252762,443830
2021-03-02,106.500000,117.699997,106.500000,117.400002,111.773491,568590
2021-03-03,117.099998,128.800003,116.099998,128.300003,122.151100,888530
2021-03-04,129.199997,152.199997,127.599998,147.100006,140.050095,2288430
2021-03-05,136.199997,157.500000,131.899994,133.000000,126.625847,2010490
2021-03-08,133.399994,155.000000,132.100006,154.500000,147.095444,1418680
2021-03-09,139.000000,139.699997,122.800003,126.199997,120.151741,1206370
2021-03-10,119.300003,133.199997,119.300003,132.899994,126.530632,1392260
2021-03-11,121.800003,123.500000,114.000000,116.500000,110.916626,916080
2021-03-12,123.199997,125.400002,119.599998,120.199997,114.439285,969210
2021-03-15,118.099998,120.800003,112.000000,112.000000,106.632286,598640
2021-03-16,108.599998,110.099998,102.800003,108.000000,102.823997,1234760
2021-03-17,112.300003,115.000000,101.400002,103.599998,98.634865,1160570
2021-03-18,108.199997,117.199997,107.699997,116.900002,111.297455,1173140
2021-03-19,115.900002,120.699997,109.300003,112.500000,107.108337,1098350
2021-03-22,108.400002,109.599998,101.300003,105.099998,100.062981,990010
2021-03-23,104.099998,115.099998,103.599998,113.599998,108.155609,958160
2021-03-24,108.199997,118.500000,106.500000,118.300003,112.630356,1104780
2021-03-25,124.300003,127.300003,116.199997,117.500000,111.868698,1740380
2021-03-26,117.300003,117.800003,100.000000,100.300003,95.493019,1473750
2021-03-29,103.300003,108.400002,102.000000,105.300003,100.253395,963750
2021-03-30,107.000000,109.500000,105.099998,106.000000,100.919838,480420
2021-03-31,103.000000,103.400002,95.400002,97.699997,93.017632,1149800
2021-04-01,92.900002,92.900002,86.900002,87.099998,82.925644,1065170
2021-04-05,82.900002,86.000000,81.099998,81.900002,77.974869,1018310
2021-04-06,83.300003,87.000000,81.800003,84.400002,80.355049,1074870
2021-04-07,83.800003,86.599998,83.300003,84.699997,80.640663,771040
2021-04-08,82.000000,84.099998,81.500000,81.800003,77.879654,633980
2021-04-09,83.400002,84.900002,82.199997,82.199997,78.260483,493290
2021-04-12,83.500000,87.300003,83.500000,85.000000,80.926300,628180
2021-04-13,83.300003,87.900002,82.800003,85.500000,81.402321,501970
2021-04-14,86.199997,89.800003,84.099998,88.599998,84.353760,519770
2021-04-15,86.000000,87.800003,83.400002,83.900002,79.879005,539180
2021-04-16,84.000000,85.699997,83.500000,85.199997,81.116707,414050
2021-04-19,87.500000,94.199997,86.099998,91.599998,87.209984,1001710
2021-04-20,93.599998,97.400002,91.599998,95.900002,91.303902,877140
2021-04-21,95.500000,96.699997,88.000000,88.000000,83.782509,606710
2021-04-22,88.699997,95.500000,88.300003,94.199997,89.685371,1124230
2021-04-23,93.000000,93.099998,87.500000,88.500000,84.258545,645980
2021-04-26,88.599998,88.800003,83.500000,84.199997,80.164627,495360
2021-04-27,82.800003,86.500000,82.599998,85.699997,81.592743,692210
2021-04-28,87.099998,89.900002,86.900002,89.500000,85.210625,497700
2021-04-29,85.900002,91.800003,85.500000,87.699997,83.496887,667250
2021-04-30,91.599998,95.800003,90.199997,95.199997,90.637444,727060
2021-05-03,93.000000,99.699997,92.699997,98.500000,93.779289,574870
2021-05-04,101.900002,108.400002,101.599998,103.099998,98.158829,1111630
2021-05-05,99.300003,103.400002,97.199997,101.400002,96.540298,808800
2021-05-06,101.800003,105.199997,98.500000,98.900002,94.160118,785850
2021-05-07,95.400002,97.099998,92.500000,94.500000,89.970993,609010
2021-05-10,96.599998,107.599998,96.599998,107.599998,102.443169,825960
2021-05-11,116.599998,117.800003,105.599998,106.500000,101.395882,1611530
2021-05-12,112.900002,120.800003,111.400002,120.099998,114.344078,1805360
2021-05-13,113.500000,118.599998,109.199997,114.199997,108.726845,1371950
2021-05-14,109.599998,113.199997,101.000000,104.199997,99.206108,1069780
2021-05-17,107.300003,112.099998,106.599998,106.599998,101.491089,1026810
2021-05-18,104.500000,109.699997,103.300003,109.599998,104.347313,599750
2021-05-19,115.900002,116.900002,102.599998,102.900002,97.968414,1399900
2021-05-20,100.699997,101.000000,93.599998,94.699997,90.161407,988090
2021-05-21,92.900002,96.900002,92.800003,95.900002,91.303902,1060080
2021-05-24,93.599998,93.900002,87.599998,89.400002,85.115425,857130
2021-05-25,87.300003,89.900002,86.300003,88.599998,84.353760,1187980
2021-05-26,87.900002,90.099998,86.500000,87.699997,83.496887,686720
2021-05-27,88.099998,88.699997,85.199997,86.099998,81.973572,706530
2021-05-28,85.500000,86.000000,82.900002,84.099998,80.069420,612350
2021-06-01,82.500000,86.199997,80.199997,85.099998,81.021500,964030
2021-06-02,84.699997,85.800003,82.199997,83.099998,79.117348,728120
2021-06-03,86.000000,88.699997,84.900002,87.400002,83.211273,1176100
2021-06-04,84.900002,85.099998,80.599998,81.300003,77.403625,1148260
2021-06-07,82.199997,84.400002,81.800003,82.900002,78.926926,812980
2021-06-08,80.900002,86.300003,80.599998,84.400002,80.355049,746720
2021-06-09,83.199997,85.699997,82.900002,85.500000,81.402321,459930
2021-06-10,85.199997,85.900002,81.599998,82.500000,78.546112,918370
2021-06-11,82.099998,83.400002,81.400002,81.599998,77.689240,450910
2021-06-14,81.099998,82.400002,78.000000,78.099998,74.356972,834110
2021-06-15,78.800003,80.699997,77.199997,80.199997,76.356331,720450
2021-06-16,79.099998,84.000000,78.400002,81.800003,77.879654,928860
2021-06-17,83.000000,83.000000,77.699997,79.599998,75.785080,919720
2021-06-18,81.400002,86.500000,80.900002,85.199997,81.116707,1004190
2021-06-21,84.599998,87.000000,83.400002,83.500000,79.498177,937010
2021-06-22,84.000000,85.099998,82.000000,82.400002,78.450905,656220
2021-06-23,82.500000,82.500000,80.199997,81.699997,77.784447,410920
2021-06-24,79.500000,79.599998,76.900002,77.400002,73.690536,813960
2021-06-25,77.199997,78.599998,76.099998,78.099998,74.356972,523710
2021-06-28,76.500000,76.500000,71.400002,72.300003,68.834953,1039930
2021-06-29,72.699997,73.500000,70.500000,70.500000,67.121216,792500
2021-06-30,70.900002,72.099998,70.400002,70.699997,67.311638,657170
2021-07-01,71.500000,74.500000,71.000000,73.900002,70.358276,709960
2021-07-02,72.000000,74.300003,71.800003,72.500000,69.025375,482580
2021-07-06,71.800003,75.800003,71.099998,73.000000,69.501396,834400
2021-07-07,71.599998,77.000000,71.400002,76.000000,72.357620,706570
2021-07-08,81.099998,82.400002,77.599998,78.699997,74.928223,973150
2021-07-09,78.000000,79.699997,74.400002,74.699997,71.119934,606070
2021-07-12,74.000000,74.699997,71.900002,72.000000,68.549332,501240
2021-07-13,72.800003,74.000000,71.900002,73.199997,69.691811,659560
2021-07-14,71.599998,74.400002,69.400002,74.000000,70.453476,1155050
2021-07-15,74.500000,80.300003,74.400002,78.699997,74.928223,1062500
2021-07-16,77.400002,84.300003,76.599998,84.099998,80.069420,1181570
2021-07-19,87.699997,88.699997,83.500000,84.000000,79.974213,1570100
2021-07-20,83.199997,86.000000,78.699997,80.400002,76.546753,1097760
2021-07-21,79.599998,79.800003,73.000000,73.000000,69.501396,1048930
2021-07-22,74.599998,76.400002,73.400002,75.099998,71.500763,667140
2021-07-23,73.599998,76.400002,73.199997,73.400002,69.882225,549970
2021-07-26,74.599998,75.099998,72.900002,73.699997,70.167847,487340
2021-07-27,74.500000,82.099998,74.500000,77.699997,73.976143,1216550
2021-07-28,76.900002,77.900002,72.900002,73.599998,70.072647,1008790
2021-07-29,73.599998,73.599998,69.099998,69.699997,66.359550,1335190
2021-07-30,71.599998,71.699997,67.800003,68.199997,64.931442,1243990
2021-08-02,66.900002,67.300003,64.199997,66.900002,63.693752,1352720
2021-08-03,66.699997,69.099998,65.599998,65.699997,62.551250,1234600
2021-08-04,65.699997,65.699997,62.500000,63.500000,60.456699,1553270
2021-08-05,62.700001,64.800003,62.500000,63.799999,60.742317,891600
2021-08-06,64.900002,65.199997,63.700001,64.500000,61.408772,633970
2021-08-09,64.000000,66.099998,63.700001,65.300003,62.170437,584130
2021-08-10,64.800003,68.900002,64.599998,67.500000,64.264992,750970
2021-08-11,66.599998,70.699997,66.599998,68.099998,64.836235,885710
2021-08-12,69.000000,72.099998,69.000000,70.400002,67.026016,715590
2021-08-13,70.400002,71.000000,68.800003,69.000000,65.693100,505070
2021-08-16,69.900002,71.400002,69.099998,69.800003,66.454773,621540
2021-08-17,71.400002,75.699997,71.400002,73.800003,70.263062,1297230
2021-08-18,74.000000,77.300003,73.000000,77.199997,73.500107,837900
2021-08-19,78.000000,80.000000,73.900002,75.300003,71.691177,1518550
2021-08-20,74.699997,76.400002,73.199997,73.599998,70.072647,655620
2021-08-23,71.500000,71.500000,67.300003,67.800003,64.550613,802160
2021-08-24,67.099998,68.099998,66.500000,67.500000,64.264992,453950
2021-08-25,66.900002,67.000000,64.500000,66.099998,62.932091,702250
2021-08-26,66.500000,67.500000,65.099998,66.000000,62.836880,660160
2021-08-27,65.699997,66.000000,61.799999,62.200001,59.219006,994220
2021-08-30,61.299999,62.400002,59.900002,61.599998,58.647755,917990
2021-08-31,61.599998,64.599998,61.400002,63.000000,59.980659,1099370
2021-09-01,62.200001,64.099998,62.000000,64.000000,60.932739,707610
2021-09-02,63.400002,64.300003,62.799999,63.500000,60.456699,610430
2021-09-03,63.599998,63.900002,61.299999,62.099998,59.123795,762830
2021-09-07,62.099998,63.900002,62.000000,62.799999,59.790249,525100
2021-09-08,63.799999,66.800003,63.299999,65.099998,61.980011,1204300
2021-09-09,65.300003,65.300003,63.200001,64.400002,61.313568,792830
2021-09-10,63.000000,63.000000,59.900002,62.799999,59.790249,2170470
2021-09-13,61.000000,63.700001,60.700001,61.200001,58.266933,1425870
2021-09-14,60.599998,62.000000,59.599998,60.900002,57.981308,1652630
2021-09-15,60.900002,62.500000,60.000000,60.200001,57.314854,1106600
2021-09-16,61.200001,62.099998,59.000000,59.700001,56.838821,1442120
2021-09-17,60.099998,63.299999,60.000000,62.400002,59.409420,1497790
2021-09-20,66.199997,69.800003,65.699997,67.099998,63.884167,1886520
2021-09-21,65.599998,68.400002,65.000000,66.400002,63.217716,1214730
2021-09-22,65.000000,65.699997,61.900002,62.299999,59.314213,1371270
2021-09-23,61.500000,62.200001,59.299999,59.799999,56.934021,1128800
2021-09-24,61.400002,61.500000,59.700001,60.099998,57.219643,862620
2021-09-27,61.900002,63.099998,59.799999,60.299999,57.410065,1080190
2021-09-28,63.500000,67.599998,62.799999,67.400002,64.169800,2009500
2021-09-29,67.199997,71.199997,66.500000,70.800003,67.406837,1460300
2021-09-30,69.099998,70.900002,67.400002,70.800003,67.406837,1296730
2021-10-01,69.800003,74.199997,69.500000,70.800003,67.406837,1050910
2021-10-04,72.000000,76.800003,71.699997,76.199997,72.548042,1488450
2021-10-05,74.800003,75.500000,71.099998,72.699997,69.215775,1268640
2021-10-06,75.000000,75.900002,71.699997,72.000000,68.549332,1279840
2021-10-07,69.099998,69.599998,66.400002,69.300003,65.978729,1110220
2021-10-08,68.500000,71.699997,68.300003,71.199997,67.787666,819080
2021-10-11,72.599998,73.000000,69.300003,72.900002,69.406197,710760
2021-10-12,71.300003,76.599998,71.199997,75.400002,71.786385,1311650
2021-10-13,74.199997,75.099998,72.900002,74.099998,70.548676,910470
2021-10-14,70.000000,70.900002,67.500000,67.500000,64.264992,1292860
2021-10-15,66.000000,67.099998,65.400002,66.000000,62.836880,836660
2021-10-18,67.400002,68.400002,64.400002,64.400002,61.313568,777570
2021-10-19,64.099998,65.000000,62.099998,62.200001,59.219006,817990
2021-10-20,62.700001,63.299999,61.799999,62.599998,59.599827,744790
2021-10-21,63.799999,63.799999,60.299999,60.500000,57.600479,915650
2021-10-22,61.599998,62.900002,59.599998,62.599998,59.599827,1060590
2021-10-25,61.799999,62.400002,60.200001,61.299999,58.362129,788720
2021-10-26,59.799999,61.799999,59.200001,61.200001,58.266933,1380300
2021-10-27,62.299999,63.099998,60.299999,62.599998,59.599827,1109420
2021-10-28,60.000000,60.299999,58.099998,58.099998,55.315502,1556440
2021-10-29,59.700001,60.000000,57.400002,57.500000,54.744259,1232320
2021-11-01,57.400002,57.599998,54.599998,54.799999,52.173656,1204300
2021-11-02,54.900002,55.000000,52.599998,52.799999,50.269508,1338670
2021-11-03,52.500000,53.000000,50.500000,50.799999,48.365356,1266160
2021-11-04,49.099998,49.900002,45.000000,45.799999,43.604992,3016040
2021-11-05,44.700001,45.500000,43.099998,44.200001,42.081669,2849440
2021-11-08,43.400002,43.799999,41.400002,42.299999,40.272732,2676400
2021-11-09,41.099998,43.700001,40.900002,42.299999,40.272732,3243650
2021-11-10,44.700001,46.599998,43.000000,46.000000,43.795406,3568390
2021-11-11,43.700001,44.799999,42.799999,43.099998,41.034389,2276440
2021-11-12,42.500000,43.400002,41.200001,41.900002,39.891903,1791770
2021-11-15,41.099998,43.200001,40.799999,41.799999,39.796688,1510670
2021-11-16,42.599998,42.700001,39.799999,40.099998,38.178165,1838220
2021-11-17,40.000000,41.500000,40.000000,40.900002,38.939827,1553360
2021-11-18,38.799999,40.000000,38.200001,38.900002,37.035679,2153530
2021-11-19,39.000000,39.400002,37.700001,38.400002,36.559647,1761820
2021-11-22,37.700001,40.299999,36.200001,40.200001,38.273376,2890820
2021-11-23,40.500000,42.700001,39.400002,40.500000,38.558998,3096590
2021-11-24,41.599998,42.799999,39.200001,39.299999,37.416508,2060800
2021-11-26,41.500000,43.400002,40.299999,42.500000,40.463150,2089170
2021-11-29,40.599998,41.099998,37.299999,37.299999,35.512360,2453160
2021-11-30,38.000000,40.500000,37.000000,39.400002,37.511715,2776980
2021-12-01,37.900002,40.500000,35.599998,40.299999,38.368584,3813850
2021-12-02,41.599998,42.599998,39.400002,40.299999,38.368584,3377360
2021-12-03,38.599998,42.000000,37.299999,40.599998,38.654202,3253250
2021-12-06,41.099998,44.599998,40.299999,40.700001,38.749413,3699720
2021-12-07,38.000000,38.000000,34.299999,34.599998,32.941761,4569710
2021-12-08,35.099998,36.400002,35.000000,35.200001,33.513008,2244450
2021-12-09,35.900002,37.799999,34.799999,37.599998,35.797981,2771240
2021-12-10,35.599998,38.099998,35.000000,36.599998,34.845905,2323330
2021-12-13,36.299999,39.700001,36.099998,39.500000,37.606922,2462460
2021-12-14,40.900002,41.599998,39.400002,39.900002,37.987759,3640260
2021-12-15,39.599998,41.500000,35.599998,35.599998,33.893833,2724500
2021-12-16,35.299999,41.000000,35.099998,40.500000,38.558998,2757230
2021-12-17,41.599998,41.900002,38.599998,40.400002,38.463787,2971120
2021-12-20,42.299999,42.900002,40.599998,41.299999,39.320656,2116700
2021-12-21,38.799999,40.500000,37.000000,37.200001,35.417156,2029460
2021-12-22,37.799999,38.200001,36.200001,36.200001,34.465080,1434190
2021-12-23,35.799999,35.799999,34.200001,34.799999,33.132175,2244440
2021-12-27,34.500000,34.500000,32.000000,32.000000,30.466370,2397200
2021-12-28,31.500000,33.500000,31.500000,33.000000,31.418440,2800280
2021-12-29,33.200001,33.500000,32.200001,33.000000,31.418440,1197100
2021-12-30,33.000000,34.299999,32.700001,34.200001,32.560928,1555090
2021-12-31,34.000000,34.299999,33.200001,34.200001,32.560928,1596060
2022-01-03,33.700001,34.000000,32.200001,32.200001,30.656784,2154690
2022-01-04,31.900000,34.900002,31.200001,32.599998,31.037611,3468330
2022-01-05,33.400002,35.900002,32.400002,35.799999,34.084248,3804420
2022-01-06,36.000000,37.099998,34.500000,34.900002,33.227386,3411860
2022-01-07,35.200001,38.400002,34.700001,38.000000,36.178810,3151280
2022-01-10,39.299999,41.900002,37.700001,37.799999,35.988396,5344140
2022-01-11,38.500000,39.200001,35.700001,35.700001,33.989044,3133910
2022-01-12,34.799999,36.200001,34.000000,35.000000,33.322590,3892190
2022-01-13,33.500000,37.799999,32.599998,37.400002,35.607567,5445690
2022-01-14,38.400002,38.500000,34.700001,34.799999,33.132175,5328410
2022-01-18,36.700001,39.700001,36.500000,39.299999,37.416508,5005500
